Creadit_Score,Age,Tenure,Balance,Number_Of_Products,HasCrCardis,Active_Member,Estimated_Salary,Exited
567,23,1,34554,1,0,0,6757,1
598,54,4,34567,4,1,1,6435,0
678,54,3,0,1,0,1,688,1
568,23,3,34582,3,1,1,355,0
579,43,7,56754,4,1,1,575,1
468,43,5,456745,4,0,0,345345,0
956,65,9,4576,2,0,1,456345,1
896,45,7,645,4,1,0,4567345,0
234,23,6,5676,4,1,1,3453,1
635,65,3,0,3,1,1,4535,0
625,21,9,3234,5,1,0,34,1
934,56,3,234,6,0,1,3453,1
357,32,8,7562344,7,0,0,453,1
328,62,5,77354,3,0,1,45345,1
387,51,7,74,2,0,0,34534,1
234,32,3,3534,5,1,1,5456567,0
346,54,7,6456324,7,1,0,567,1
956,65,5,8,4,0,1,5675,0
235,23,6,0,5,1,0,6745,0
